x1,x2
8.553339973368649,7.3553621845666015
12.030886181945359,7.85279736542504
10.736186797233884,9.794933562855098
3.6821433787546716,9.414596840163988
10.144404768631661,9.273672737432777
11.070552591554424,7.561442180679595
4.876855135810141,4.303049277611105
3.881705361712656,3.550867609743124
7.687804243414042,8.557643599525901
8.28151775392943,2.7913270928079754
6.824051793703416,3.1640886471589944
3.3082419654166535,2.9356436168144633
8.366518723337308,11.614028343926773
7.9880538311893305,3.994057784766533
17.856565671849037,9.244222405044939
2.3238952298889295,5.908562695065714
5.411299056760017,7.383653943850751
5.829703645447221,8.517943722079998
5.500152046301758,9.363987055303653
7.085158973606311,14.468862011926404
3.1657354063655343,9.637845960502945
6.3674867576271845,9.002091797958908
8.858019887330947,6.68792126004029
9.41894363965255,4.450277864857576
8.294255555569919,11.202306186615502
7.366276423477301,4.8443358056804895
7.802941514383186,8.093559996194134
16.71244579984868,10.832969820225657
13.241629349380833,15.300487109532083
12.438393839919893,13.529116043812376
6.2074987852964085,8.49203520204959
11.561300781022391,8.191040739876614
13.25292710949962,11.254138990578593
5.832170979309573,3.78398145462895
11.218586083435737,6.198917558897475
6.490458956235282,5.859632437583275
14.127804517199792,8.913328043861293
5.37625509494967,5.11173768371754
10.990210493896802,4.711450816461927
5.526316625339481,9.146609212571368
4.5694568379826705,4.219834866017967
6.702605540423633,3.6157690139906857
6.179507846331842,7.606712897097314
4.8276941854462,6.750746624935906
11.68841684042887,5.301093032319486
5.679723670017766,7.110571378866863
5.270109540768236,5.910408954484321
17.79479476205322,7.994517359197253
9.202427118311139,7.3546070070457015
7.032825552427903,6.10933059724096
9.265219299660465,6.2461393349066805
8.069130504553705,6.258264940782793
6.014114664705807,10.94536622916661
4.233925936559191,14.53346518058775
7.208369826064076,4.8775187177897585
17.361731949741635,7.011854201778794
9.221591931815066,6.768823677421377
8.893897838775016,9.709273607283698
9.53502334057678,4.852954537541264
11.918102649369269,7.980295354219621
4.372610716476387,4.850626936452143
5.5866305552146125,10.641175095774104
12.816603945847893,4.100726888213468
9.529902933806461,11.357031750943266
9.103167948398452,6.1035018718736636
13.000586242758922,4.9458839438615865
7.46621361687099,2.9875833596245847
5.589528438652363,6.804498830071396
8.831591203293806,5.67463004178492
8.407969351976575,6.802863276595299
12.110252121123448,7.978655153346353
5.368917580247472,6.975382722209453
5.3328459351340936,8.815844667812554
4.066835572308095,9.855985510469665
4.6680163691270256,5.939938861856433
5.350333774188203,6.5167139749643095
6.419283396030199,13.93958740530658
3.384274703283239,6.638576763653526
9.013146875575819,7.699944646094948
7.435297097992165,6.199737794111618
4.000145741185077,12.753770918477647
4.329685830132135,10.72327635556323
5.362865498903836,8.302614338472306
6.96032928922145,9.057066437619833
11.768979472405569,7.856608618224114
8.006378366528407,4.428986536155433
10.740949854551836,6.579760760102379
6.0895366053872495,5.423012844296807
11.76167797421658,7.849070069998285
9.628395485625282,6.611239168329778
10.114756602803224,10.466733286053724
13.437940581149086,11.485181450672776
9.36006502345947,9.01508532527219
7.343663394855071,3.628118077936263
15.48795581835563,5.759195721332743
11.626489247775666,7.98923479180739
7.594032464843398,10.451624097499186
20.245634083457954,7.588000721766245
6.893554744223859,7.167912934904676
11.765095858271652,7.986337672935389
5.787266112311804,10.605828439443611
6.898847492241812,8.120810724802086
6.142465170432043,5.485045177738124
