x1,x2
-0.18577066888635677,0.2822775694022108
-0.9193830162063877,0.8354413064129438
-0.8015816828587058,-0.08302719127443421
0.5953973541293712,0.5956271597295804
0.50537496645153,-0.32341088765848497
-0.02022738299641697,-0.24881384137698795
0.361811755526412,-1.1145140936999067
0.1821544545083707,0.22632881940162114
0.21988902886741118,-0.020622414681407575
-0.06112196579424632,0.13696365379814163
-0.2715095676229664,0.0785216150603276
0.6176148889965628,0.16220673542426797
-0.17669294977561636,0.4164592015606629
-0.04749964820537545,0.038014843324478555
0.40592509672749316,-0.862754800517746
-0.09934055778419927,0.03548290779727238
-1.1784683479482367,0.2561747835269849
-0.10963664265694209,-0.5571990964558341
0.10353286207052902,-0.15178596755997334
-0.07555388607994205,-0.34963332793497104
-0.1690992083179137,0.38475898997870633
0.4912936906556433,-0.395731571418841
0.31269400275288456,-0.7640202040046775
0.5335156783954986,-0.3686935513816653
0.13401676980698343,-0.4877859599295181
-0.5855632820184293,0.12472076502992709
0.38518981761827387,0.8323232682169845
-0.39828009688543364,-0.018188665082561426
-0.05468808487665237,-1.3845144407756829
1.1987608591475833,-0.19575336734930215
0.13414558358170622,-0.8089805290225739
6.094650530423799,-0.2222149983628556
-0.7381389582161134,0.10120889364520946
0.8303735090793484,-0.589225934525219
0.40660019264219494,-0.06768002031603826
-0.11249567704558365,0.005004173404269458
0.12193814933516194,-0.3939754783012776
-0.26581279408862685,-0.5536538186994382
-0.0034806729180305936,-1.215283061922481
-0.6785637098354486,0.21133107173952803
0.43680187210472177,-0.7061815452573893
0.23496854020607702,-0.03035065874027735
0.16333040206824923,-0.8204827005091835
-0.7327457773965147,0.4607364642533944
1.0159755123105427,-0.2973009233050305
-0.24613539701183293,0.23139904763092428
0.2691508462232889,-0.44629106777310734
0.586721457671307,-0.24555507390967704
-0.3442581807260282,0.16301040331379715
-0.4653015158306216,0.6385215832502407
-0.8857197109463738,0.38500590787980427
0.033675648890390354,-0.5721036143966328
0.17622082699984049,0.6199171796470445
-0.3994756050765304,-0.12135729422438342
-0.5871111409734163,-0.11175387574852932
0.19607890279127296,0.09887016779164849
0.5989509569617452,-0.8369979936810257
-0.059739088036374205,0.20424468003200213
-0.7255456803924697,-0.20717401036865007
6.525929516100268,-0.5579648074362835
-0.18043065050766743,-0.8585798201816035
-1.4771952995403597,1.1043073816729492
0.5135479348420212,0.6225045244058474
-0.9224482191123444,-0.027687162101888804
0.6431535608044014,0.04428006555174144
-0.2597671981822791,0.27771142637148005
-0.6822644915180162,-0.0954458422933341
-0.03539027495020989,0.08228730886936794
0.5463688133715383,0.3633104111705621
0.15168890435005516,-0.12247631599354988
0.23368888842302407,-0.188581880595607
-0.5145811665682748,0.41602743901376976
-0.06425874533251526,-0.8581515614361235
0.21820433376904605,0.309765429681874
0.6318217951843307,-0.36878094708466647
0.12220637960499872,-0.4471399157036853
0.4143926977511433,0.20440829032596383
0.7195140938632557,0.06925192221604934
0.4094788780140291,-0.41014524857874607
0.31445853043708755,-0.5322064263337154
-0.04581539218211127,-0.1326867905644203
0.43751225099677954,0.3152654081627376
-0.2558219274572913,0.21930437216806573
0.30684051405831675,-0.20991324507556514
0.5254517464415417,1.0154407774614154
-0.06732847989037102,-0.49545647704104495
0.4585828319930425,-0.18036021595762958
0.15092666201630467,-0.5579675841948497
-1.198792353507153,-0.5464813956526372
-0.027009371484244614,0.2238506739325508
0.46441570257705284,-0.9975067423358495
-0.2672117808395499,-0.12703649477977963
-1.0729160025854427,0.008207258526640794
0.03733452304673001,0.7127678385764034
0.33585543255108813,-0.38890639408040184
5.5821660958096135,0.20205785549325964
0.9705557377530113,-0.22087342935182674
0.4833666601722537,-0.0358370789570393
0.5656495726012187,-0.5861437850753936
-0.8467501473071997,0.7542527650061502
0.09256307846885785,0.21878367281856606
0.5508373392749814,-0.544835217993336
0.915503490238566,-0.6364794414779237
-0.3055525410272488,0.41194717685038335
0.37967041512335226,0.2767529934270202
0.3117601776891628,0.26724374325728534
0.2918409999480329,0.05257349201228198
0.8510058505733146,0.7800188289454127
1.1168610189815844,0.16986676131497383
0.33917344265951577,0.6821506634460482
-0.31996392616400854,0.4664795764472911
0.48104146637064804,-0.45909982632029317
0.7814116328218752,-0.07941799018626469
-0.22081477231533378,-0.7134619017511591
0.7825829240850262,0.3753192920484943
0.1280660468295857,-0.06601524625852755
-0.19922828516152516,-0.8395537679480207
-0.07682210177521405,-0.11415069968084533
-0.8871420961121324,-0.7462740081227685
-0.7675687092121957,-0.46487536232619553
0.6150363195448175,-0.37624801626530796
-0.04266985426797362,0.2986731905190013
-0.3832263330437267,-0.348815952699767
-0.735749615118336,-0.21153687662099918
-0.8664866064415795,-0.02515219810379356
0.8911476319249715,-0.9134222328356167
-0.3203780324963822,0.016289937396992225
-0.26672013508186,0.5534703166505922
-0.6713205418993708,0.13432540491750547
-0.37393901372417326,-0.4643313385624833
-0.4530656166781862,0.35828861987065763
0.31441535845374047,-0.3905553322958781
0.3444846681690349,0.0414114455819188
0.1292792853831527,-0.6109537299932684
0.3354684694051107,0.25295769400028034
0.5062603174051549,-0.10895560821417091
-1.0514789502963322,0.7175953561501498
0.34775024022361534,0.3630165827139398
-0.05127316533073157,-0.414428504490421
-0.5892358079592651,-0.3849198530079166
0.06377182473479524,0.7763613028287084
0.09531403806347163,0.06582963047959543
0.07345183645793305,1.260762215365393
6.451901222975304,0.27079705308657975
5.623539065448832,-0.17605074952139485
-0.08189691451283088,0.06251292895717671
0.47665515488300575,0.4258829010583916
-0.06740330598111924,0.2387880556985037
-0.3876845058785525,-1.1593302982184903
-0.480941483402694,-0.2702978080313891
0.5170056271839141,-0.6311434088666219
-0.11610101168455389,-0.6233679347316726
0.7900918331372447,-0.22619816287276523
-0.7218468043503172,-0.2969767593435825
0.5548318318007255,0.6076450863187773
0.8042771183693281,0.034063228047950554
-0.3583823263577805,-0.025538552058929263
-0.5166616028750917,0.7775063702202321
-0.564806180904368,0.25405743358881244
0.2189816729870788,0.5649412037766331
0.4778625964756158,-0.08326200635151292
-0.037741176580551636,0.2742561405254051
-0.1749534331443628,0.1276974004297189
-0.32757413437354277,0.7381572600774726
-0.45142207951789326,0.6508235673977131
-0.4617352870371595,-0.7691677901186601
-0.021949552981892693,-0.2650786765260871
